Time(s),Value(bpm)
1179.0906338,87
1179.2156338,87
1179.3406338,87
1179.4656338,87
1179.5906338,87
1179.7156338,87
1179.8406338,87
1179.9656338,87
1180.0906338,87
1180.2156338,87
1180.3406338,87
1180.4656338,89
1180.5906338,89
1180.7156338,89
1180.8406338,89
1180.9656338,89
1181.0906338,89
1181.2156338,89
1181.3406338,89
1181.4656338,89
1181.5906338,89
1181.7156338,89
1181.8406338,89
1181.9656338,89
1182.0906338,89
1182.2156338,89
1182.3406338,89
1182.4656338,89
1182.5906338,89
1182.7156338,89
1182.8406338,89
1182.9656338,89
1183.0906338,89
1183.2156338,89
1183.3406338,89
1183.4656338,89
1183.5906338,89
1183.7156338,89
1183.8406338,89
1183.9656338,87
1184.0906338,87
1184.2156338,87
1184.3406338,87
1184.4656338,87
1184.5906338,87
1184.7156338,87
1184.8406338,87
1184.9656338,87
1185.0906338,87
1185.2156338,87
1185.3406338,83
1185.4656338,83
1185.5906338,83
1185.7156338,83
1185.8406338,83
1185.9656338,83
1186.0906338,81
1186.2156338,81
1186.3406338,81
1186.4656338,81
1186.5906338,81
1186.7156338,81
1186.8406338,81
1186.9656338,81
1187.0906338,81
1187.2156338,81
1187.3406338,81
1187.4656338,81
1187.5906338,81
1187.7156338,81
1187.8406338,81
1187.9656338,81
1188.0906338,81
1188.2156338,81
1188.3406338,81
1188.4656338,81
1188.5906338,81
1188.7156338,81
1188.8406338,81
1188.9656338,85
1189.0906338,85
1189.2156338,85
1189.3406338,85
1189.4656338,85
1189.5906338,85
1189.7156338,85
1189.8406338,85
1189.9656338,85
1190.0906338,85
1190.2156338,85
1190.3406338,85
1190.4656338,85
1190.5906338,85
1190.7156338,85
1190.8406338,85
1190.9656338,85
1191.0906338,85
1191.2156338,85
1191.3406338,85
1191.4656338,85
1191.5906338,85
1191.7156338,85
1191.8406338,85
1191.9656338,85
1192.0906338,85
1192.2156338,85
1192.3406338,85
1192.4656338,85
1192.5906338,85
1192.7156338,85
1192.8406338,85
1192.9656338,85
1193.0906338,85
1193.2156338,85
1193.3406338,85
1193.4656338,85
1193.5906338,85
1193.7156338,85
1193.8406338,85
1193.9656338,85
1194.0906338,85
1194.2156338,85
1194.3406338,85
1194.4656338,85
1194.5906338,85
1194.7156338,85
1194.8406338,85
1194.9656338,85
1195.0906338,85
1195.2156338,85
1195.3406338,85
1195.4656338,85
1195.5906338,85
1195.7156338,85
1195.8406338,85
1195.9656338,85
1196.0906338,83
1196.2156338,83
1196.3406338,83
1196.4656338,83
1196.5906338,83
1196.7156338,83
1196.8406338,83
1196.9656338,83
1197.0906338,83
1197.2156338,83
1197.3406338,83
1197.4656338,83
1197.5906338,83
1197.7156338,83
1197.8406338,83
1197.9656338,83
1198.0906338,83
1198.2156338,81
1198.3406338,81
1198.4656338,81
1198.5906338,81
1198.7156338,81
1198.8406338,81
1198.9656338,81
1199.0906338,81
1199.2156338,81
1199.3406338,81
1199.4656338,81
1199.5906338,81
1199.7156338,81
1199.8406338,81
1199.9656338,81
1200.0906338,81
1200.2156338,81
1200.3406338,81
1200.4656338,81
1200.5906338,81
1200.7156338,81
1200.8406338,81
1200.9656338,81
1201.0906338,81
1201.2156338,81
1201.3406338,81
1201.4656338,81
1201.5906338,81
1201.7156338,81
1201.8406338,81
1201.9656338,81
1202.0906338,81
1202.2156338,81
1202.3406338,81
1202.4656338,81
1202.5906338,81
1202.7156338,81
1202.8406338,81
1202.9656338,81
1203.0906338,81
1203.2156338,81
1203.3406338,81
1203.4656338,81
1203.5906338,81
1203.7156338,81
1203.8406338,81
1203.9656338,81
