Time(s),Value(bpm)
1206.0064631,69
1206.1314631,69
1206.2564631,69
1206.3814631,69
1206.5064631,71
1206.6314631,71
1206.7564631,71
1206.8814631,71
1207.0064631,71
1207.1314631,71
1207.2564631,72
1207.3814631,72
1207.5064631,72
1207.6314631,72
1207.7564631,72
1207.8814631,72
1208.0064631,72
1208.1314631,72
1208.2564631,72
1208.3814631,72
1208.5064631,72
1208.6314631,72
1208.7564631,72
1208.8814631,73
1209.0064631,73
1209.1314631,73
1209.2564631,73
1209.3814631,73
1209.5064631,73
1209.6314631,73
1209.7564631,73
1209.8814631,73
1210.0064631,73
1210.1314631,73
1210.2564631,73
1210.3814631,73
1210.5064631,75
1210.6314631,75
1210.7564631,75
1210.8814631,75
1211.0064631,75
1211.1314631,75
1211.2564631,75
1211.3814631,75
1211.5064631,75
1211.6314631,75
1211.7564631,75
1211.8814631,75
1212.0064631,76
1212.1314631,76
1212.2564631,76
1212.3814631,76
1212.5064631,76
1212.6314631,76
1212.7564631,76
1212.8814631,75
1213.0064631,75
1213.1314631,75
1213.2564631,75
1213.3814631,75
1213.5064631,75
1213.6314631,75
1213.7564631,75
1213.8814631,75
1214.0064631,75
1214.1314631,75
1214.2564631,75
1214.3814631,75
1214.5064631,75
1214.6314631,75
1214.7564631,75
1214.8814631,75
1215.0064631,75
1215.1314631,75
1215.2564631,75
1215.3814631,75
1215.5064631,75
1215.6314631,75
1215.7564631,75
1215.8814631,75
1216.0064631,75
1216.1314631,75
1216.2564631,75
1216.3814631,75
1216.5064631,75
1216.6314631,75
1216.7564631,75
1216.8814631,75
1217.0064631,75
1217.1314631,75
1217.2564631,75
1217.3814631,75
1217.5064631,75
1217.6314631,76
1217.7564631,76
1217.8814631,76
1218.0064631,76
1218.1314631,76
1218.2564631,76
1218.3814631,76
1218.5064631,76
1218.6314631,76
1218.7564631,76
1218.8814631,76
1219.0064631,76
1219.1314631,78
1219.2564631,78
1219.3814631,78
1219.5064631,78
1219.6314631,78
1219.7564631,78
1219.8814631,78
1220.0064631,78
1220.1314631,78
1220.2564631,78
1220.3814631,78
1220.5064631,78
1220.6314631,78
1220.7564631,78
1220.8814631,78
1221.0064631,78
1221.1314631,78
1221.2564631,78
1221.3814631,78
1221.5064631,75
1221.6314631,75
1221.7564631,75
1221.8814631,75
1222.0064631,75
1222.1314631,75
1222.2564631,75
1222.3814631,75
1222.5064631,75
1222.6314631,75
1222.7564631,75
1222.8814631,75
1223.0064631,75
1223.1314631,75
1223.2564631,75
1223.3814631,75
1223.5064631,75
1223.6314631,75
1223.7564631,75
1223.8814631,75
1224.0064631,75
1224.1314631,75
1224.2564631,75
1224.3814631,75
1224.5064631,75
1224.6314631,75
1224.7564631,75
1224.8814631,75
1225.0064631,75
1225.1314631,75
1225.2564631,75
1225.3814631,75
1225.5064631,75
1225.6314631,75
1225.7564631,75
1225.8814631,75
1226.0064631,75
1226.1314631,75
1226.2564631,75
1226.3814631,75
1226.5064631,75
1226.6314631,75
1226.7564631,75
1226.8814631,75
1227.0064631,75
1227.1314631,75
1227.2564631,75
1227.3814631,75
1227.5064631,75
1227.6314631,75
1227.7564631,76
1227.8814631,76
1228.0064631,76
1228.1314631,76
1228.2564631,76
1228.3814631,76
1228.5064631,80
1228.6314631,80
1228.7564631,80
1228.8814631,80
1229.0064631,80
1229.1314631,80
1229.2564631,81
1229.3814631,81
1229.5064631,81
1229.6314631,81
1229.7564631,81
1229.8814631,83
1230.0064631,83
1230.1314631,83
1230.2564631,83
1230.3814631,83
1230.5064631,83
1230.6314631,83
1230.7564631,83
1230.8814631,83
1231.0064631,83
1231.1314631,83
1231.2564631,83
1231.3814631,83
1231.5064631,83
1231.6314631,83
1231.7564631,83
1231.8814631,83
1232.0064631,83
1232.1314631,81
1232.2564631,81
1232.3814631,81
1232.5064631,81
1232.6314631,81
1232.7564631,81
1232.8814631,80
1233.0064631,80
1233.1314631,80
1233.2564631,80
1233.3814631,80
1233.5064631,80
1233.6314631,80
1233.7564631,80
1233.8814631,80
1234.0064631,80
1234.1314631,80
1234.2564631,80
1234.3814631,80
1234.5064631,80
1234.6314631,80
1234.7564631,80
1234.8814631,80
1235.0064631,80
1235.1314631,80
1235.2564631,80
1235.3814631,80
1235.5064631,80
1235.6314631,80
1235.7564631,80
1235.8814631,80
1236.0064631,80
1236.1314631,80
1236.2564631,80
1236.3814631,80
1236.5064631,80
1236.6314631,80
1236.7564631,78
1236.8814631,78
1237.0064631,78
1237.1314631,78
1237.2564631,78
1237.3814631,78
1237.5064631,80
1237.6314631,80
1237.7564631,80
1237.8814631,80
1238.0064631,80
1238.1314631,80
1238.2564631,80
1238.3814631,80
1238.5064631,80
1238.6314631,80
1238.7564631,80
1238.8814631,80
1239.0064631,80
1239.1314631,80
1239.2564631,80
1239.3814631,80
1239.5064631,80
1239.6314631,80
1239.7564631,78
1239.8814631,78
1240.0064631,78
1240.1314631,78
1240.2564631,78
1240.3814631,78
1240.5064631,80
1240.6314631,80
1240.7564631,80
1240.8814631,80
1241.0064631,80
1241.1314631,80
1241.2564631,80
1241.3814631,78
1241.5064631,78
1241.6314631,78
1241.7564631,78
1241.8814631,78
1242.0064631,78
1242.1314631,76
1242.2564631,76
1242.3814631,76
1242.5064631,76
1242.6314631,76
1242.7564631,76
1242.8814631,76
1243.0064631,76
1243.1314631,76
1243.2564631,76
1243.3814631,76
1243.5064631,76
1243.6314631,76
1243.7564631,76
1243.8814631,76
