Time(s),Value(bpm)
12.0041916,91
12.1291916,91
12.2541916,91
12.3791916,91
12.5041916,91
12.6291916,91
12.7541916,91
12.8791916,91
13.0041916,91
13.1291916,91
13.2541916,91
13.3791916,91
13.5041916,91
13.6291916,91
13.7541916,91
13.8791916,93
14.0041916,93
14.1291916,93
14.2541916,93
14.3791916,93
14.5041916,91
14.6291916,91
14.7541916,91
14.8791916,91
15.0041916,91
15.1291916,91
15.2541916,91
15.3791916,91
15.5041916,91
15.6291916,91
15.7541916,91
15.8791916,91
16.0041916,91
16.1291916,91
16.2541916,91
16.3791916,91
16.5041916,91
16.6291916,91
16.7541916,91
16.8791916,91
17.0041916,91
17.1291916,91
17.2541916,91
17.3791916,91
17.5041916,91
17.6291916,91
17.7541916,91
17.8791916,91
18.0041916,91
18.1291916,91
18.2541916,91
18.3791916,91
18.5041916,91
18.6291916,91
18.7541916,91
18.8791916,91
19.0041916,91
19.1291916,91
19.2541916,91
19.3791916,91
19.5041916,91
19.6291916,91
19.7541916,91
19.8791916,91
20.0041916,91
20.1291916,91
20.2541916,91
20.3791916,93
20.5041916,93
20.6291916,93
20.7541916,93
20.8791916,93
21.0041916,93
21.1291916,93
21.2541916,93
21.3791916,93
21.5041916,93
21.6291916,93
21.7541916,93
21.8791916,93
22.0041916,93
22.1291916,93
22.2541916,93
22.3791916,91
22.5041916,91
22.6291916,91
22.7541916,91
22.8791916,91
23.0041916,93
23.1291916,93
23.2541916,93
23.3791916,93
23.5041916,93
23.6291916,93
23.7541916,93
23.8791916,93
24.0041916,93
24.1291916,93
24.2541916,93
24.3791916,93
24.5041916,93
24.6291916,93
24.7541916,93
24.8791916,93
25.0041916,93
25.1291916,93
25.2541916,93
25.3791916,93
25.5041916,93
25.6291916,93
25.7541916,93
25.8791916,93
26.0041916,93
26.1291916,93
26.2541916,93
26.3791916,93
26.5041916,93
26.6291916,93
26.7541916,93
26.8791916,93
27.0041916,93
27.1291916,93
27.2541916,93
27.3791916,93
27.5041916,93
27.6291916,93
27.7541916,93
27.8791916,93
28.0041916,93
28.1291916,93
28.2541916,93
28.3791916,93
28.5041916,93
28.6291916,93
28.7541916,91
28.8791916,91
29.0041916,91
29.1291916,91
29.2541916,91
29.3791916,91
29.5041916,93
29.6291916,93
29.7541916,93
29.8791916,93
30.0041916,93
30.1291916,91
30.2541916,91
30.3791916,91
30.5041916,91
30.6291916,91
30.7541916,91
30.8791916,91
31.0041916,91
31.1291916,91
31.2541916,91
31.3791916,91
31.5041916,91
31.6291916,91
31.7541916,91
31.8791916,91
32.0041916,91
32.1291916,91
32.2541916,91
32.3791916,91
32.5041916,91
32.6291916,91
32.7541916,91
32.8791916,91
33.0041916,91
33.1291916,91
33.2541916,91
33.3791916,91
33.5041916,91
33.6291916,91
33.7541916,91
33.8791916,91
34.0041916,93
34.1291916,93
34.2541916,93
34.3791916,93
34.5041916,93
34.6291916,93
34.7541916,93
34.8791916,93
35.0041916,93
35.1291916,93
35.2541916,93
35.3791916,93
35.5041916,93
35.6291916,93
35.7541916,93
35.8791916,96
36.0041916,96
36.1291916,96
36.2541916,96
36.3791916,96
36.5041916,96
36.6291916,96
36.7541916,96
36.8791916,96
37.0041916,98
37.1291916,98
37.2541916,98
37.3791916,98
37.5041916,98
37.6291916,98
37.7541916,98
37.8791916,98
38.0041916,98
38.1291916,98
38.2541916,98
38.3791916,98
38.5041916,98
38.6291916,98
38.7541916,98
38.8791916,98
