Time(s),Value(bpm)
1002.0126751,96
1002.1376751,96
1002.2626751,96
1002.3876751,96
1002.5126751,96
1002.6376751,96
1002.7626751,96
1002.8876751,96
1003.0126751,96
1003.1376751,96
1003.2626751,96
1003.3876751,96
1003.5126751,96
1003.6376751,96
1003.7626751,96
1003.8876751,96
1004.0126751,96
1004.1376751,96
1004.2626751,96
1004.3876751,96
1004.5126751,96
1004.6376751,96
1004.7626751,96
1004.8876751,96
1005.0126751,96
1005.1376751,96
1005.2626751,96
1005.3876751,96
1005.5126751,96
1005.6376751,96
1005.7626751,96
1005.8876751,96
1006.0126751,96
1006.1376751,96
1006.2626751,96
1006.3876751,96
1006.5126751,96
1006.6376751,96
1006.7626751,96
1006.8876751,96
1007.0126751,96
1007.1376751,96
1007.2626751,96
1007.3876751,96
1007.5126751,96
1007.6376751,96
1007.7626751,96
1007.8876751,96
1008.0126751,96
1008.1376751,96
1008.2626751,96
1008.3876751,96
1008.5126751,96
1008.6376751,96
1008.7626751,96
1008.8876751,96
1009.0126751,96
1009.1376751,96
1009.2626751,96
1009.3876751,96
1009.5126751,96
1009.6376751,96
1009.7626751,96
1009.8876751,96
1010.0126751,96
1010.1376751,96
1010.2626751,96
1010.3876751,96
1010.5126751,96
1010.6376751,96
1010.7626751,96
1010.8876751,96
1011.0126751,96
1011.1376751,96
1011.2626751,96
1011.3876751,96
1011.5126751,96
1011.6376751,96
1011.7626751,96
1011.8876751,96
1012.0126751,96
1012.1376751,96
1012.2626751,96
1012.3876751,96
1012.5126751,101
1012.6376751,101
1012.7626751,101
1012.8876751,101
1013.0126751,101
1013.1376751,101
1013.2626751,101
1013.3876751,101
1013.5126751,101
1013.6376751,101
1013.7626751,103
1013.8876751,103
1014.0126751,103
1014.1376751,103
1014.2626751,106
1014.3876751,106
1014.5126751,106
1014.6376751,106
1014.7626751,106
1014.8876751,106
1015.0126751,106
1015.1376751,106
1015.2626751,106
1015.3876751,106
1015.5126751,106
1015.6376751,106
1015.7626751,106
1015.8876751,106
1016.0126751,106
1016.1376751,106
1016.2626751,106
1016.3876751,106
1016.5126751,106
1016.6376751,103
1016.7626751,103
1016.8876751,103
1017.0126751,103
1017.1376751,103
1017.2626751,103
1017.3876751,103
1017.5126751,103
1017.6376751,103
1017.7626751,103
1017.8876751,98
1018.0126751,98
1018.1376751,98
1018.2626751,98
1018.3876751,101
1018.5126751,101
1018.6376751,101
1018.7626751,101
1018.8876751,101
1019.0126751,103
1019.1376751,103
1019.2626751,103
1019.3876751,103
1019.5126751,103
1019.6376751,101
1019.7626751,101
1019.8876751,101
1020.0126751,101
1020.1376751,101
1020.2626751,101
1020.3876751,101
1020.5126751,101
1020.6376751,101
1020.7626751,103
1020.8876751,103
1021.0126751,103
1021.1376751,103
1021.2626751,106
1021.3876751,106
1021.5126751,106
1021.6376751,106
1021.7626751,106
1021.8876751,106
1022.0126751,106
1022.1376751,106
1022.2626751,106
1022.3876751,106
1022.5126751,106
1022.6376751,106
1022.7626751,106
1022.8876751,106
1023.0126751,106
1023.1376751,106
1023.2626751,106
1023.3876751,106
1023.5126751,106
1023.6376751,106
1023.7626751,106
1023.8876751,106
1024.0126751,106
1024.1376751,98
1024.2626751,98
1024.3876751,98
1024.5126751,98
1024.6376751,98
1024.7626751,98
1024.8876751,98
1025.0126751,98
1025.1376751,112
1025.2626751,112
1025.3876751,112
1025.5126751,112
1025.6376751,112
1025.7626751,103
1025.8876751,103
1026.0126751,103
1026.1376751,103
1026.2626751,106
1026.3876751,106
1026.5126751,106
1026.6376751,106
1026.7626751,106
1026.8876751,106
1027.0126751,106
1027.1376751,106
1027.2626751,106
1027.3876751,106
1027.5126751,106
1027.6376751,106
1027.7626751,106
1027.8876751,106
1028.0126751,103
1028.1376751,103
1028.2626751,103
1028.3876751,103
1028.5126751,103
1028.6376751,106
1028.7626751,106
1028.8876751,106
1029.0126751,106
1029.1376751,103
1029.2626751,103
1029.3876751,103
1029.5126751,103
1029.6376751,103
1029.7626751,106
1029.8876751,106
1030.0126751,106
1030.1376751,106
1030.2626751,106
1030.3876751,103
1030.5126751,103
1030.6376751,103
1030.7626751,103
1030.8876751,103
1031.0126751,103
1031.1376751,103
1031.2626751,103
1031.3876751,103
1031.5126751,103
1031.6376751,103
1031.7626751,103
1031.8876751,103
1032.0126751,106
1032.1376751,106
1032.2626751,106
1032.3876751,106
1032.5126751,106
1032.6376751,103
1032.7626751,103
1032.8876751,103
1033.0126751,103
1033.1376751,106
1033.2626751,106
1033.3876751,106
1033.5126751,106
1033.6376751,106
1033.7626751,106
1033.8876751,106
1034.0126751,106
1034.1376751,106
1034.2626751,106
1034.3876751,103
1034.5126751,103
1034.6376751,103
1034.7626751,103
1034.8876751,103
1035.0126751,103
1035.1376751,103
1035.2626751,103
1035.3876751,103
1035.5126751,103
1035.6376751,103
1035.7626751,103
1035.8876751,103
1036.0126751,103
1036.1376751,103
1036.2626751,103
1036.3876751,103
1036.5126751,103
1036.6376751,103
1036.7626751,103
1036.8876751,103
