Time(s),Value(bpm)
724.0279972,64.0
724.1529972,64.0
724.2779972,65.0
724.4029972,65.0
724.5279972,65.0
724.6529972,65.0
724.7779972,65.0
724.9029972,65.0
725.0279972,65.0
725.1529972,65.0
725.2779972,65.0
725.4029972,65.0
725.5279972,65.0
725.6529972,65.0
725.7779972,65.0
725.9029972,65.0
726.0279972,65.0
726.1529972,65.0
726.2779972,66.0
726.4029972,66.0
726.5279972,66.0
726.6529972,66.0
726.7779972,66.0
726.9029972,66.0
727.0279972,66.0
727.1529972,66.0
727.2779972,66.0
727.4029972,66.0
727.5279972,66.0
727.6529972,66.0
727.7779972,66.0
727.9029972,66.0
728.0279972,66.0
728.1529972,66.0
728.2779972,66.0
728.4029972,66.0
728.5279972,66.0
728.6529972,66.0
728.7779972,66.0
728.9029972,66.0
729.0279972,66.0
729.1529972,66.0
729.2779972,66.0
729.4029972,67.0
729.5279972,67.0
729.6529972,67.0
729.7779972,67.0
729.9029972,67.0
730.0279972,67.0
730.1529972,67.0
730.2779972,67.0
730.4029972,67.0
730.5279972,67.0
730.6529972,67.0
730.7779972,67.0
730.9029972,67.0
731.0279972,67.0
731.1529972,67.0
731.2779972,0.0
731.4029972,0.0
731.5279972,0.0
731.6529972,0.0
731.7779972,0.0
731.9029972,0.0
732.0279972,0.0
732.1529972,0.0
732.2779972,0.0
732.4029972,0.0
732.5279972,0.0
732.6529972,0.0
732.7779972,0.0
732.9029972,0.0
733.0279972,0.0
733.1529972,0.0
733.2779972,0.0
733.4029972,0.0
733.5279972,0.0
733.6529972,0.0
733.7779972,0.0
733.9029972,0.0
734.0279972,0.0
734.1529972,0.0
734.2779972,0.0
734.4029972,0.0
734.5279972,0.0
734.6529972,0.0
734.7779972,0.0
734.9029972,0.0
735.0279972,0.0
735.1529972,0.0
735.2779972,0.0
735.4029972,0.0
735.5279972,0.0
735.6529972,0.0
735.7779972,0.0
735.9029972,0.0
736.0279972,0.0
736.1529972,0.0
736.2779972,0.0
736.4029972,0.0
736.5279972,0.0
736.6529972,0.0
736.7779972,0.0
736.9029972,0.0
737.0279972,0.0
737.1529972,0.0
737.2779972,0.0
737.4029972,0.0
737.5279972,0.0
737.6529972,0.0
737.7779972,0.0
737.9029972,0.0
738.0279972,0.0
738.1529972,0.0
738.2779972,0.0
738.4029972,0.0
738.5279972,0.0
738.6529972,0.0
738.7779972,0.0
738.9029972,0.0
739.0279972,0.0
739.1529972,0.0
739.2779972,0.0
739.4029972,0.0
739.5279972,0.0
739.6529972,0.0
739.7779972,0.0
739.9029972,0.0
740.0279972,0.0
740.1529972,0.0
740.2779972,0.0
740.4029972,0.0
740.5279972,0.0
740.6529972,0.0
740.7779972,0.0
740.9029972,0.0
741.0279972,0.0
741.1529972,0.0
741.2779972,0.0
741.4029972,0.0
741.5279972,0.0
741.6529972,0.0
741.7779972,0.0
741.9029972,0.0
742.0279972,0.0
742.1529972,0.0
742.2779972,0.0
742.4029972,0.0
742.5279972,0.0
742.6529972,0.0
742.7779972,0.0
742.9029972,0.0
