Time(s),Value(μS)
0.0064631,0.0399999991059303
0.0220881,0.0399999991059303
0.0377131,0.0399999991059303
0.0533381,0.0399999991059303
0.0689631,0.0399999991059303
0.0845881,0.0399999991059303
0.1002131,0.0390000008046627
0.1158381,0.0390000008046627
0.1314631,0.0390000008046627
0.1470881,0.0399999991059303
0.1627131,0.0390000008046627
0.1783381,0.0390000008046627
0.1939631,0.0390000008046627
0.2095881,0.0390000008046627
0.2252131,0.0390000008046627
0.2408381,0.0390000008046627
0.2564631,0.0390000008046627
0.2720881,0.0390000008046627
0.2877131,0.0399999991059303
0.3033381,0.0399999991059303
0.3189631,0.0399999991059303
0.3345881,0.0399999991059303
0.3502131,0.0390000008046627
0.3658381,0.0390000008046627
0.3814631,0.0390000008046627
0.3970881,0.0399999991059303
0.4127131,0.0390000008046627
0.4283381,0.0399999991059303
0.4439631,0.0399999991059303
0.4595881,0.0390000008046627
0.4752131,0.0390000008046627
0.4908381,0.0390000008046627
0.5064631,0.0390000008046627
0.5220881,0.0390000008046627
0.5377131,0.0399999991059303
0.5533381,0.0399999991059303
0.5689631,0.0399999991059303
0.5845881,0.0399999991059303
0.6002131,0.0399999991059303
0.6158381,0.0390000008046627
0.6314631,0.0390000008046627
0.6470881,0.0390000008046627
0.6627131,0.0390000008046627
0.6783381,0.0399999991059303
0.6939631,0.0399999991059303
0.7095881,0.0390000008046627
0.7252131,0.0390000008046627
0.7408381,0.0390000008046627
0.7564631,0.0390000008046627
0.7720881,0.0390000008046627
0.7877131,0.0390000008046627
0.8033381,0.0390000008046627
0.8189631,0.0399999991059303
0.8345881,0.0399999991059303
0.8502131,0.0399999991059303
0.8658381,0.0399999991059303
0.8814631,0.0390000008046627
0.8970881,0.0390000008046627
0.9127131,0.0390000008046627
0.9283381,0.0399999991059303
0.9439631,0.0390000008046627
0.9595881,0.0390000008046627
0.9752131,0.0390000008046627
0.9908381,0.0390000008046627
1.0064631,0.0390000008046627
1.0220881,0.0390000008046627
1.0377131,0.0390000008046627
1.0533381,0.0390000008046627
1.0689631,0.0399999991059303
1.0845881,0.0399999991059303
1.1002131,0.0399999991059303
1.1158381,0.0399999991059303
1.1314631,0.0390000008046627
1.1470881,0.0390000008046627
1.1627131,0.0390000008046627
1.1783381,0.0390000008046627
1.1939631,0.0390000008046627
1.2095881,0.0399999991059303
1.2252131,0.0390000008046627
1.2408381,0.0390000008046627
1.2564631,0.0390000008046627
1.2720881,0.0390000008046627
1.2877131,0.0390000008046627
1.3033381,0.0390000008046627
1.3189631,0.0390000008046627
1.3345881,0.0390000008046627
1.3502131,0.0399999991059303
1.3658381,0.0399999991059303
1.3814631,0.0399999991059303
1.3970881,0.0399999991059303
1.4127131,0.0390000008046627
1.4283381,0.0390000008046627
1.4439631,0.0390000008046627
1.4595881,0.0399999991059303
1.4752131,0.0390000008046627
1.4908381,0.0399999991059303
1.5064631,0.0390000008046627
1.5220881,0.0390000008046627
1.5377131,0.0390000008046627
1.5533381,0.0390000008046627
1.5689631,0.0390000008046627
1.5845881,0.0390000008046627
1.6002131,0.0399999991059303
1.6158381,0.0399999991059303
1.6314631,0.0399999991059303
1.6470881,0.0399999991059303
1.6627131,0.0390000008046627
1.6783381,0.0390000008046627
1.6939631,0.0390000008046627
1.7095881,0.0390000008046627
1.7252131,0.0390000008046627
1.7408381,0.0399999991059303
1.7564631,0.0390000008046627
1.7720881,0.0390000008046627
1.7877131,0.0390000008046627
1.8033381,0.0390000008046627
1.8189631,0.0390000008046627
1.8345881,0.0390000008046627
1.8502131,0.0390000008046627
1.8658381,0.0390000008046627
1.8814631,0.0399999991059303
1.8970881,0.0399999991059303
1.9127131,0.0399999991059303
1.9283381,0.0399999991059303
1.9439631,0.0390000008046627
1.9595881,0.0390000008046627
1.9752131,0.0390000008046627
1.9908381,0.0390000008046627
2.0064631,0.0390000008046627
2.0220881,0.0390000008046627
2.0377131,0.0390000008046627
2.0533381,0.0390000008046627
2.0689631,0.0390000008046627
2.0845881,0.0390000008046627
2.1002131,0.0390000008046627
2.1158381,0.0390000008046627
2.1314631,0.0399999991059303
2.1470881,0.0399999991059303
2.1627131,0.0399999991059303
2.1783381,0.0399999991059303
2.1939631,0.0390000008046627
2.2095881,0.0390000008046627
2.2252131,0.0390000008046627
2.2408381,0.0390000008046627
2.2564631,0.0390000008046627
2.2720881,0.0390000008046627
2.2877131,0.0390000008046627
2.3033381,0.0390000008046627
2.3189631,0.0390000008046627
2.3345881,0.0390000008046627
2.3502131,0.0390000008046627
2.3658381,0.0390000008046627
2.3814631,0.0390000008046627
2.3970881,0.0390000008046627
2.4127131,0.0399999991059303
2.4283381,0.0399999991059303
2.4439631,0.0390000008046627
2.4595881,0.0390000008046627
2.4752131,0.0390000008046627
2.4908381,0.0390000008046627
2.5064631,0.0390000008046627
2.5220881,0.0390000008046627
2.5377131,0.0390000008046627
2.5533381,0.0390000008046627
2.5689631,0.0390000008046627
