Time(s),Value(μS)
1063.0089315,0.708999991416931
1063.0245565,0.708999991416931
1063.0401815,0.708999991416931
1063.0558065,0.708999991416931
1063.0714315,0.708000004291534
1063.0870565,0.708999991416931
1063.1026815,0.708000004291534
1063.1183065,0.708999991416931
1063.1339315,0.708000004291534
1063.1495565,0.708999991416931
1063.1651815,0.708000004291534
1063.1808065,0.708000004291534
1063.1964315,0.708000004291534
1063.2120565,0.708000004291534
1063.2276815,0.708999991416931
1063.2433065,0.708999991416931
1063.2589315,0.708999991416931
1063.2745565,0.708999991416931
1063.2901815,0.708999991416931
1063.3058065,0.708999991416931
1063.3214315,0.708999991416931
1063.3370565,0.708999991416931
1063.3526815,0.708000004291534
1063.3683065,0.708999991416931
1063.3839315,0.708999991416931
1063.3995565,0.708999991416931
1063.4151815,0.708000004291534
1063.4308065,0.708000004291534
1063.4464315,0.708000004291534
1063.4620565,0.708000004291534
1063.4776815,0.708999991416931
1063.4933065,0.708000004291534
1063.5089315,0.708999991416931
1063.5245565,0.708999991416931
1063.5401815,0.708999991416931
1063.5558065,0.708999991416931
1063.5714315,0.708999991416931
1063.5870565,0.708999991416931
1063.6026815,0.708999991416931
1063.6183065,0.708999991416931
1063.6339315,0.708000004291534
1063.6495565,0.708999991416931
1063.6651815,0.708999991416931
1063.6808065,0.708999991416931
1063.6964315,0.708000004291534
1063.7120565,0.708000004291534
1063.7276815,0.708000004291534
1063.7433065,0.708000004291534
1063.7589315,0.708999991416931
1063.7745565,0.708999991416931
1063.7901815,0.708999991416931
1063.8058065,0.708999991416931
1063.8214315,0.708999991416931
1063.8370565,0.708999991416931
1063.8526815,0.708999991416931
1063.8683065,0.708999991416931
1063.8839315,0.708000004291534
1063.8995565,0.708999991416931
1063.9151815,0.708999991416931
1063.9308065,0.708999991416931
1063.9464315,0.708999991416931
1063.9620565,0.708999991416931
1063.9776815,0.708000004291534
1063.9933065,0.708000004291534
1064.0089315,0.708000004291534
1064.0245565,0.708000004291534
1064.0401815,0.708999991416931
1064.0558065,0.708999991416931
1064.0714315,0.708999991416931
1064.0870565,0.708999991416931
1064.1026815,0.708999991416931
1064.1183065,0.708999991416931
1064.1339315,0.708000004291534
1064.1495565,0.708000004291534
1064.1651815,0.708000004291534
1064.1808065,0.708999991416931
1064.1964315,0.708000004291534
1064.2120565,0.708000004291534
1064.2276815,0.708000004291534
1064.2433065,0.708000004291534
